dataset,repeat,fold,partition_seed,fold_seed,condition,n_train,n_test,positive_rate_train,positive_rate_test,classifier,macro_f1,minority_f1,minority_precision,minority_recall,balanced_accuracy,auprc,auroc,brier,calibration_intercept,calibration_slope
Vigitel,2,2,44,2116,Class weighting,4000,1000,0.17025,0.17,CatBoost,0.5839893182406983,0.39928057553956836,0.28756476683937826,0.6529411764705882,0.6608079376328845,0.334580898529724,0.7133238837703756,0.20499531546550656,-1.4716674582329965,0.9529759820784206
Vigitel,2,2,44,2116,Random oversampling,6638,1000,0.5,0.17,LogisticRegression,0.5827676413126263,0.37623762376237624,0.2835820895522388,0.5588235294117647,0.6348334514528703,0.2760691272422874,0.6801771793054571,0.22709111764637874,-1.5907122785733034,1.0052127284722072
Vigitel,2,2,44,2116,Random oversampling,6638,1000,0.5,0.17,RandomForest,0.6045308979168034,0.3526170798898072,0.3316062176165803,0.3764705882352941,0.6105244507441531,0.29799887533927016,0.6964918497519489,0.1646135792151927,-1.0908379593252735,0.8059140463896832
Vigitel,2,2,44,2116,Random oversampling,6638,1000,0.5,0.17,CatBoost,0.5783169036845508,0.3860294117647059,0.2807486631016043,0.6176470588235294,0.6467753366406803,0.3367843140062509,0.7002693125442948,0.20290514099341186,-1.4323358202929857,0.8265591500798201
Vigitel,2,2,44,2116,Random undersampling,1362,1000,0.5,0.17,LogisticRegression,0.573325885930615,0.3702290076335878,0.2740112994350282,0.5705882352941176,0.6304748405386251,0.28288984859179744,0.6833451452870305,0.2294534776394172,-1.6139190606345635,0.9274583336768779
Vigitel,2,2,44,2116,Random undersampling,1362,1000,0.5,0.17,RandomForest,0.5596403255820561,0.38613861386138615,0.268348623853211,0.6882352941176471,0.6519489723600284,0.2982785524413108,0.7008858965272855,0.22431914600034183,-1.6067510997848549,0.9827325535350034
Vigitel,2,2,44,2116,Random undersampling,1362,1000,0.5,0.17,CatBoost,0.5658891126178789,0.39267886855241263,0.2737819025522042,0.6941176470588235,0.6585046066619419,0.3322612051906952,0.7121828490432317,0.22516127012202963,-1.6358300554456873,0.8472572040513711
Vigitel,2,2,44,2116,SMOTE,6638,1000,0.5,0.17,LogisticRegression,0.5098899812734082,0.3020833333333333,0.21428571428571427,0.5117647058823529,0.5637136782423813,0.2118707867876566,0.5803827072997874,0.2387844166968012,-1.5317845790725624,0.2393583415472198
Vigitel,2,2,44,2116,SMOTE,6638,1000,0.5,0.17,RandomForest,0.5346718941824087,0.17543859649122806,0.3448275862068966,0.11764705882352941,0.5359319631467044,0.2642841820240602,0.6568036853295536,0.1465202222544444,-0.8302342834026837,0.7014860151874742
Vigitel,2,2,44,2116,SMOTE,6638,1000,0.5,0.17,CatBoost,0.4944444444444444,0.09,0.3,0.052941176470588235,0.5138199858256556,0.2639664931486301,0.6538058114812189,0.1433062766498802,-0.797726962155224,0.666810772580869
Vigitel,2,2,44,2116,Standard CTGAN,6638,1000,0.5,0.17,LogisticRegression,0.5620864149474504,0.35714285714285715,0.26243093922651933,0.5588235294117647,0.6185683912119064,0.2630614323677118,0.6475690999291281,0.2305496905908459,-1.5536950397005342,0.9819382912190686
Vigitel,2,2,44,2116,Standard CTGAN,6638,1000,0.5,0.17,RandomForest,0.49781841214724265,0.10762331838565023,0.22641509433962265,0.07058823529411765,0.510595322466336,0.25187387067780775,0.6740184266477675,0.14540999256769194,-0.7614831120174606,0.7498636159115064
Vigitel,2,2,44,2116,Standard CTGAN,6638,1000,0.5,0.17,CatBoost,0.47454584663420796,0.04419889502762431,0.36363636363636365,0.023529411764705882,0.5075478384124734,0.3075842278453136,0.7106697377746278,0.13230924813172096,-0.06407094181479588,1.132775204769607
Vigitel,2,2,44,2116,SepAware CTGAN,6638,1000,0.5,0.17,LogisticRegression,0.5342785753359848,0.3321554770318021,0.23737373737373738,0.5529411764705883,0.5945428773919206,0.3030252957114575,0.63119773210489,0.2259299137465415,-1.5114628758485091,0.5910469965452702
Vigitel,2,2,44,2116,SepAware CTGAN,6638,1000,0.5,0.17,RandomForest,0.5111292913370116,0.13274336283185842,0.26785714285714285,0.08823529411764706,0.5194188518781007,0.26702748209873073,0.6800637845499645,0.1442166332062882,-0.7544998847314018,0.7547040962269999
Vigitel,2,2,44,2116,SepAware CTGAN,6638,1000,0.5,0.17,CatBoost,0.5084878187371262,0.11282051282051282,0.44,0.06470588235294118,0.5239192062367116,0.3096333862267738,0.7069277108433735,0.1331689634366988,-0.3102791099792873,0.9582589098064097
Vigitel,2,2,44,2116,Standard TVAE,6638,1000,0.5,0.17,LogisticRegression,0.5370303621575987,0.2532299741602067,0.22580645161290322,0.28823529411764703,0.542912827781715,0.21909731783820344,0.581892274982282,0.1926949370284474,-1.3675567629467233,0.16733017412696602
Vigitel,2,2,44,2116,Standard TVAE,6638,1000,0.5,0.17,RandomForest,0.4579844497607655,0.011363636363636364,0.16666666666666666,0.0058823529411764705,0.49992912827781716,0.2894308677612881,0.6979659815733521,0.13227638689686574,-0.06387420983521727,0.9937420105400055
Vigitel,2,2,44,2116,Standard TVAE,6638,1000,0.5,0.17,CatBoost,0.4877271582749429,0.07329842931937172,0.3333333333333333,0.041176470588235294,0.5121545003543586,0.2999969317507241,0.7043125442948264,0.1325146702977565,-0.26346896861328095,0.8452485475627938
Vigitel,2,2,44,2116,SepAware TVAE,6638,1000,0.5,0.17,LogisticRegression,0.524238782051282,0.20833333333333334,0.21084337349397592,0.20588235294117646,0.5240255138199859,0.20649599756888667,0.5804464918497519,0.18175319212395158,-1.3225448249986795,0.18061592725980397
Vigitel,2,2,44,2116,SepAware TVAE,6638,1000,0.5,0.17,RandomForest,0.453551912568306,0.0,0.0,0.0,0.5,0.30310099023998655,0.7055350815024806,0.1309317798401491,0.08378934103472703,1.0722643721788003
Vigitel,2,2,44,2116,SepAware TVAE,6638,1000,0.5,0.17,CatBoost,0.4833497722042177,0.06382978723404255,0.3333333333333333,0.03529411764705882,0.5104181431608789,0.2831759800004328,0.6919347980155918,0.13487023159835393,-0.4035982514329376,0.7428479387057418
Vigitel,2,3,44,2153,Real only,4000,1000,0.17025,0.17,LogisticRegression,0.453551912568306,0.0,0.0,0.0,0.5,0.3023296200570519,0.6626399716513112,0.13472514940671873,-0.07737809252582223,0.9410516682527639
Vigitel,2,3,44,2153,Real only,4000,1000,0.17025,0.17,RandomForest,0.47004843943211505,0.03389830508474576,0.42857142857142855,0.01764705882352941,0.5064138908575478,0.3004064672212148,0.6747377746279234,0.13325907393592332,-0.39128203731667743,0.7234530318064498
Vigitel,2,3,44,2153,Real only,4000,1000,0.17025,0.17,CatBoost,0.469653054428397,0.033707865168539325,0.375,0.01764705882352941,0.5058114812189937,0.318288070650419,0.6946491849751949,0.1315178336694633,-0.1734260850824344,0.8573732004255479
Vigitel,2,3,44,2153,Class weighting,4000,1000,0.17025,0.17,LogisticRegression,0.5630757870944009,0.34592445328031807,0.26126126126126126,0.5117647058823529,0.6076895818568391,0.29602406713558305,0.6645180722891566,0.22705979981810448,-1.566946817416042,0.90307203839298
Vigitel,2,3,44,2153,Class weighting,4000,1000,0.17025,0.17,RandomForest,0.5944940476190477,0.31875,0.34,0.3,0.5903614457831325,0.29790105426605634,0.676545003543586,0.15923179647665414,-1.0402397536649242,0.723659792813694
Vigitel,2,3,44,2153,Class weighting,4000,1000,0.17025,0.17,CatBoost,0.596918441485154,0.4139194139194139,0.300531914893617,0.6647058823529411,0.6739192062367115,0.3113213797514372,0.6892877391920623,0.20628667500723044,-1.4377570480003048,0.762196951551827
Vigitel,2,3,44,2153,Random oversampling,6638,1000,0.5,0.17,LogisticRegression,0.5580768465645481,0.3366733466933868,0.2553191489361702,0.49411764705882355,0.5994684620836286,0.29604073741688164,0.6606909992912828,0.22652577328518242,-1.5607830963033233,0.8603083975898755
Vigitel,2,3,44,2153,Random oversampling,6638,1000,0.5,0.17,RandomForest,0.6112640139322978,0.358974358974359,0.34806629834254144,0.37058823529411766,0.6142097802976613,0.2926153553065791,0.6671048901488306,0.16790276950182242,-1.166987217473329,0.5926722263639936
Vigitel,2,3,44,2153,Random oversampling,6638,1000,0.5,0.17,CatBoost,0.5971933471933473,0.40384615384615385,0.3,0.6176470588235294,0.6612331679659815,0.3150494489436156,0.683210489014883,0.20168711526634675,-1.4045384751374275,0.710838900038344
Vigitel,2,3,44,2153,Random undersampling,1362,1000,0.5,0.17,LogisticRegression,0.5638533229501436,0.34970530451866405,0.26253687315634217,0.5235294117647059,0.6111622962437988,0.28678771567933337,0.6614918497519491,0.22790111981151284,-1.5702030539911604,0.9106966668278986
Vigitel,2,3,44,2153,Random undersampling,1362,1000,0.5,0.17,RandomForest,0.5557320024198428,0.3815789473684211,0.2648401826484018,0.6823529411764706,0.6472005669737775,0.3070804768944839,0.6908752657689582,0.2230646245908252,-1.571835267886384,0.9325054866886897
Vigitel,2,3,44,2153,Random undersampling,1362,1000,0.5,0.17,CatBoost,0.5733866174663541,0.39378238341968913,0.2787286063569682,0.6705882352941176,0.6575832742735648,0.3157047405518443,0.6890326009922041,0.22235171867643275,-1.5511418624782227,0.7614758731400623
Vigitel,2,3,44,2153,SMOTE,6638,1000,0.5,0.17,LogisticRegression,0.5206286935810798,0.30347349177330896,0.22015915119363394,0.48823529411764705,0.5670092133238838,0.22181462269977584,0.6011304039688163,0.22527878802468132,-1.4837440022965942,0.3874041120871322
Vigitel,2,3,44,2153,SMOTE,6638,1000,0.5,0.17,RandomForest,0.5032290114257327,0.12121212121212122,0.22950819672131148,0.08235294117647059,0.5128632175761871,0.2551963359967527,0.6494861800141744,0.14641488011558276,-0.8641199209935805,0.625767320178271
Vigitel,2,3,44,2153,SMOTE,6638,1000,0.5,0.17,CatBoost,0.47961446219285936,0.061224489795918366,0.23076923076923078,0.03529411764705882,0.5055988660524451,0.27931775348438737,0.6627321048901489,0.14034640049915934,-0.7011557126642446,0.7248299751480882
Vigitel,2,3,44,2153,Standard CTGAN,6638,1000,0.5,0.17,LogisticRegression,0.526379168745056,0.31135531135531136,0.22606382978723405,0.5,0.5746987951807229,0.2085389282712915,0.5874592487597449,0.2363203743401133,-1.5439542617845683,0.5002345352197568
Vigitel,2,3,44,2153,Standard CTGAN,6638,1000,0.5,0.17,RandomForest,0.5198043362735536,0.16974169741697417,0.22772277227722773,0.13529411764705881,0.5206591070163005,0.21788064643542374,0.6097838412473423,0.1635571792788842,-1.1742929366583097,0.40624504941693906
Vigitel,2,3,44,2153,Standard CTGAN,6638,1000,0.5,0.17,CatBoost,0.46111111111111114,0.03,0.1,0.01764705882352941,0.49255846917080087,0.2246140514371301,0.6173635719347981,0.1472713791887003,-0.9562226702056321,0.46569051569308995
Vigitel,2,3,44,2153,SepAware CTGAN,6638,1000,0.5,0.17,LogisticRegression,0.5459157787924911,0.337037037037037,0.24594594594594596,0.5352941176470588,0.5995747696669029,0.2641779340958892,0.6297625797306874,0.22384663852180536,-1.4977542243185717,0.5197918256859994
Vigitel,2,3,44,2153,SepAware CTGAN,6638,1000,0.5,0.17,RandomForest,0.5324684319991688,0.20846905537459284,0.23357664233576642,0.18823529411764706,0.5308646350106307,0.22729280119283404,0.623206945428774,0.1667310868352294,-1.1907478977307142,0.3870827786447696
Vigitel,2,3,44,2153,SepAware CTGAN,6638,1000,0.5,0.17,CatBoost,0.507528475581214,0.12931034482758622,0.24193548387096775,0.08823529411764706,0.5158043940467754,0.2249177680020166,0.6250177179305457,0.1520871342621855,-1.0345443320294356,0.41124763616164156
Vigitel,2,3,44,2153,Standard TVAE,6638,1000,0.5,0.17,LogisticRegression,0.5539735403914272,0.2636103151862464,0.2569832402234637,0.27058823529411763,0.555173635719348,0.22252863003233198,0.6011516654854713,0.17959488102555174,-1.2959285208702123,0.19579636419352475
Vigitel,2,3,44,2153,Standard TVAE,6638,1000,0.5,0.17,RandomForest,0.4676867832943873,0.03278688524590164,0.23076923076923078,0.01764705882352941,0.5027994330262225,0.2777643473233654,0.6682671863926294,0.13589961932073077,-0.5109309169968115,0.6767363318871497
Vigitel,2,3,44,2153,Standard TVAE,6638,1000,0.5,0.17,CatBoost,0.4923359098650596,0.08823529411764706,0.2647058823529412,0.052941176470588235,0.5114103472714386,0.2709793131238834,0.6770481927710843,0.13832181143726768,-0.6144880474274312,0.5941817756624381
Vigitel,2,3,44,2153,SepAware TVAE,6638,1000,0.5,0.17,LogisticRegression,0.5082251082251082,0.18857142857142858,0.18333333333333332,0.19411764705882353,0.5085046066619419,0.19651676365593576,0.5706201275691,0.18866135332302478,-1.3808503538998205,0.1337638089510166
Vigitel,2,3,44,2153,SepAware TVAE,6638,1000,0.5,0.17,RandomForest,0.4627594627594628,0.022222222222222223,0.2,0.011764705882352941,0.5010630758327428,0.2842146852901909,0.6694790928419561,0.13467374788862,-0.42724227267737075,0.7159360586350674
Vigitel,2,3,44,2153,SepAware TVAE,6638,1000,0.5,0.17,CatBoost,0.4977946635224246,0.09803921568627451,0.29411764705882354,0.058823529411764705,0.5149539333805812,0.2760500549913942,0.6822041105598866,0.137880298235313,-0.6016630939177032,0.6054758044976013
Vigitel,2,4,44,2190,Real only,4000,1000,0.17,0.171,LogisticRegression,0.45325314379442316,0.0,0.0,0.0,0.5,0.2662290173606866,0.6509145803793762,0.13599790561270694,-0.19934721895253174,0.8729129748889056
Vigitel,2,4,44,2190,Real only,4000,1000,0.17,0.171,RandomForest,0.4627594627594628,0.022222222222222223,0.2222222222222222,0.011695906432748537,0.5016259990547338,0.2877624665325761,0.6706381958112007,0.1352837341512651,-0.3505030261875522,0.7647171753033409
Vigitel,2,4,44,2190,Real only,4000,1000,0.17,0.171,CatBoost,0.4940389648153533,0.08421052631578947,0.42105263157894735,0.04678362573099415,0.5167573134686334,0.2874947855292649,0.6880762420728137,0.13453642328407067,-0.2577559671899248,0.8256348886114792
Vigitel,2,4,44,2190,Class weighting,4000,1000,0.17,0.171,LogisticRegression,0.576577249744701,0.37037037037037035,0.2777777777777778,0.5555555555555556,0.6288031095027476,0.2685822117782226,0.6559301349473402,0.23157753183776708,-1.5860987340287636,0.8495574263057605
Vigitel,2,4,44,2190,Class weighting,4000,1000,0.17,0.171,RandomForest,0.591856472750133,0.3081967213114754,0.35074626865671643,0.27485380116959063,0.5849540417186916,0.29342103464956676,0.6728955480780762,0.16230051385334077,-1.0386307908260073,0.7733188369923729
Vigitel,2,4,44,2190,Class weighting,4000,1000,0.17,0.171,CatBoost,0.5562592780746349,0.3623445825932504,0.2602040816326531,0.5964912280701754,0.6233360844814086,0.2760871005913227,0.6816639507897206,0.2145491855793053,-1.4844007362309712,0.7849707876302763
Vigitel,2,4,44,2190,Random oversampling,6640,1000,0.5,0.171,LogisticRegression,0.5769510553007517,0.376425855513308,0.27887323943661974,0.5789473684210527,0.635070789156244,0.2696908044529191,0.6596547661876848,0.23142118963304553,-1.5870051734855268,0.8523193267322287
Vigitel,2,4,44,2190,Random oversampling,6640,1000,0.5,0.171,RandomForest,0.601165203430989,0.34710743801652894,0.328125,0.3684210526315789,0.6064059424798426,0.28574966039186467,0.6692837844510755,0.17109983220929106,-1.158124725836983,0.6584549613095648
Vigitel,2,4,44,2190,Random oversampling,6640,1000,0.5,0.171,CatBoost,0.5556021590744541,0.3574007220216607,0.2584856396866841,0.5789473684210527,0.6181829725096819,0.26621851653304623,0.6730084156914199,0.21116272098554736,-1.4472650843743793,0.6921944465339385
Vigitel,2,4,44,2190,Random undersampling,1360,1000,0.5,0.171,LogisticRegression,0.580439509404488,0.37401574803149606,0.2818991097922849,0.5555555555555556,0.6318187910467765,0.26883904135033715,0.6573409801141373,0.2320655443312416,-1.5878647869166884,0.8258098576894213
Vigitel,2,4,44,2190,Random undersampling,1360,1000,0.5,0.171,RandomForest,0.5521837627100785,0.37037037037037035,0.26004728132387706,0.6432748538011696,0.6328557622443725,0.28429189112036135,0.6834063445707151,0.22635866981761107,-1.5792936176246462,0.858721739481709
Vigitel,2,4,44,2190,Random undersampling,1360,1000,0.5,0.171,CatBoost,0.5391533175546489,0.34974533106960953,0.24641148325358853,0.6023391812865497,0.611181653369451,0.278489459361937,0.6847113763500025,0.22950582923948531,-1.58915568584868,0.7092302615891499
Vigitel,2,4,44,2190,SMOTE,6640,1000,0.5,0.171,LogisticRegression,0.5081664344812779,0.2888086642599278,0.20887728459530025,0.4678362573099415,0.5511678270868163,0.20792830440467303,0.566327358404052,0.23531346395089162,-1.5068356734114765,0.2502867013142911
Vigitel,2,4,44,2190,SMOTE,6640,1000,0.5,0.171,RandomForest,0.5191821658500982,0.14847161572052403,0.29310344827586204,0.09941520467836257,0.5249790136781439,0.24200906715784945,0.6392892162049676,0.15156167355817554,-0.9519057961862804,0.5718490050563011
Vigitel,2,4,44,2190,SMOTE,6640,1000,0.5,0.171,CatBoost,0.4831727115191682,0.08108108108108109,0.17647058823529413,0.05263157894736842,0.500984064503841,0.2446147600305238,0.6530802277104099,0.1466974880508264,-0.8086994189452835,0.6558800759891086
Vigitel,2,4,44,2190,Standard CTGAN,6640,1000,0.5,0.171,LogisticRegression,0.5328150461110297,0.32304900181488205,0.23421052631578948,0.52046783625731,0.58472125226617,0.23220874680817533,0.6100988297039341,0.23164372933517138,-1.5240644706348507,0.5920026033694845
Vigitel,2,4,44,2190,Standard CTGAN,6640,1000,0.5,0.171,RandomForest,0.5367299222445762,0.19622641509433963,0.2765957446808511,0.15204678362573099,0.5350101228140718,0.2329743480437143,0.6366862068722269,0.16056264043059204,-1.0725383753274353,0.544029646641596
Vigitel,2,4,44,2190,Standard CTGAN,6640,1000,0.5,0.171,CatBoost,0.48416751787538304,0.08181818181818182,0.1836734693877551,0.05263157894736842,0.5021903371214526,0.23268454050014714,0.642551795653186,0.1472754594722952,-0.8329895183474483,0.5987390567118339
Vigitel,2,4,44,2190,SepAware CTGAN,6640,1000,0.5,0.171,LogisticRegression,0.5396606187596235,0.31225296442687744,0.23582089552238805,0.4619883040935672,0.5765912569925014,0.2323258701205463,0.5995527620821253,0.22414955524971572,-1.4789516569733643,0.3696830516845881
Vigitel,2,4,44,2190,SepAware CTGAN,6640,1000,0.5,0.171,RandomForest,0.5490196078431373,0.23333333333333334,0.2713178294573643,0.2046783625730994,0.5456443682588055,0.2518933902768077,0.6515917860594389,0.16093829721484465,-1.0716913022439538,0.5358675851453784
Vigitel,2,4,44,2190,SepAware CTGAN,6640,1000,0.5,0.171,CatBoost,0.5145449792748049,0.14754098360655737,0.2465753424657534,0.10526315789473684,0.51945908196305,0.23339106790541014,0.6404461092417413,0.1525159744882766,-0.9612926357615176,0.4988944619604637
Vigitel,2,4,44,2190,Standard TVAE,6640,1000,0.5,0.171,LogisticRegression,0.5196903039674219,0.2262210796915167,0.2018348623853211,0.2573099415204678,0.5237092530280265,0.20361652754878856,0.5532699863853442,0.19997321706470614,-1.4091542353790478,0.1256076672039265
